Census_ID	Species_ID	Species	Cave_Name	Cave_ID	Reference_Short	Reference_ID
6307	371	Haplozetes vindobonensis (Willmann, 1935)	Spilaio Trypa tou Kalyvaki	174	Beron 2016	706
24693	372	Harpactea abantia (Simon, 1884)	Spilaio Nymfis	264	Beron 2016|Brignoli 1979b|Brignoli 1974c|Bosmans & Chatzaki 2005	706|323|263|579
24699	373	Harpactea catholica (Brignoli, 1984)	Spilaio Lera	25	Bosmans et al. 2013	678
24700	373	Harpactea catholica (Brignoli, 1984)	Spilaio Agias Sofias	22	Deeleman-Reinhold 1993|Beron 2016|Bosmans et al. 2013|Bosmans & Chatzaki 2005	475|706|678|579
24701	373	Harpactea catholica (Brignoli, 1984)	Spilaio Fantaxospiliara	189	Bosmans et al. 2013	678
30931	373	Harpactea catholica (Brignoli, 1984)	Spilaio Katholikou	21	Brignoli 1984|Deeleman-Reinhold 1993|Beron 2016|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Gasparo 2003	389|475|706|678|579|556
3134	374	Harpactea coccifera Brignoli, 1984	Spilaio Melidoniou	58	Bosmans et al. 2013	678
24714	375	Harpactea corinthia Brignoli, 1984	Spilaio Trypa tou Kalyvaki	174	Beron 2016|Brignoli 1984|Bosmans & Chatzaki 2005	706|389|579
3583	376	Harpactea digiovannii Gasparo, 2014	Spilaio Zoodochou Pigis I	71	Gasparo 2009|Gasparo 2014|Beron 2016	629|680|706
6279	376	Harpactea digiovannii Gasparo, 2014	Spilaio Zoodochou Pigis II	172	Gasparo 2014	680
24718	377	Harpactea loebli Brignoli, 1974	Spilaio Gravolithia	63	Beron 2016|Brignoli 1979a|Brignoli 1976	706|320|278
6134	378	Harpactea persephone Gasparo, 2011	Spilaio Kourna	169	Bosmans et al. 2013	678
24722	379	Harpactea rubicunda (C. L. Koch, 1838)	Spilaio Kyklopon	127	Bosmans & Chatzaki 2005|Roewer 1959|Brignoli 1979a|Beron 2016	579|170|320|706
24724	379	Harpactea rubicunda (C. L. Koch, 1838)	Spilaio Pestereta	188	Beron 2016|Brignoli 1979a|Roewer 1959|Bosmans & Chatzaki 2005	706|320|170|579
31553	379	Harpactea rubicunda (C. L. Koch, 1838)	Spilaio Thalassinou	53	Beron et al. 2011|Beron 2016|Brignoli 1979a|Roewer 1959|Bosmans & Chatzaki 2005	1208|706|320|170|579
28461	380	Harpactea sp.	Spilaio Zoodochou Pigis I	71	Beron 2016|Gasparo 2009|Di Russo & Rampini 2001	706|629|539
28462	380	Harpactea sp.	Spilaio Agiou Ioanni (Fousa)	265	Gasparo 2006|Beron 2016	598|706
31093	381	Harpactea strinatii Brignoli, 1979	Spilaio Glyfadas Dirou	29	Beron 2016|Brignoli 1979b|Brignoli 1979a|Bosmans & Chatzaki 2005	706|323|320|579
16077	383	Harpalus atratus Latreille, 1804	Spilaio Paparadon	56	Beron 2016	706
30467	385	Harpolithobius anodus (Latzel, 1880)	Spilaio Skoteini	45	Zapparoli 2002|Matic & Stavropoulos 1988|Beron 2016	544|440|706
20852	386	Hauseriola minoica Osella, 1980	Spilaio Neraidospilios 	113	Beron 2016|Osella 1980|Hlaváč & Maughan 2013|Morrone & Hlaváč 2017	706|325|1188|1168
22661	387	Henlea nasuta (Eisen, 1878)	Spilaio Idaio Antro	124	Beron 2016|Michalis 1982|Cernosvitov 1938b	706|352|96
5932	388	Henlea sp.	Varathro Provatina	155	Dumnicka 1979	324
2301	389	Henrotiella eubeensis Perreau, 1999	Spilaio Agias Triadas	37	Perreau 1999|Guéorguiev 2007a|Beron 2016	524|603|706
4940	390	Himatiopetalum ictericum (L. Koch, 1867)	Spilaio Mikri Grava	111	Strasser 1970	229
26956	390	Himatiopetalum ictericum (L. Koch, 1867)	Spilaio Megali Grava	4	Strasser 1970	229
26957	391	Histiostoma ionicum Mahunka, 1977	Spilaio Megali Grava	4	Mahunka 1977	284
27109	392	Histopona hauseri (Brignoli, 1972)	Spilaio Anthropograva	166	Gasparo 2005a	582
27110	392	Histopona hauseri (Brignoli, 1972)	Spilaio Megali Grava	4	Gasparo 2005a|Bosmans & Chatzaki 2005|Brignoli 1979b|Beron 2016|Brignoli 1977|Brignoli 1976|Mahnert 1973|Brignoli 1972	582|579|323|706|283|278|254|249
27111	392	Histopona hauseri (Brignoli, 1972)	Spilaio Gravolithia	63	Bosmans & Chatzaki 2005|Brignoli 1979b|Brignoli 1976|Brignoli 1977|Beron 2016	579|323|278|283|706
27113	392	Histopona hauseri (Brignoli, 1972)	Spilaio Chagioti	31	Brignoli 1976|Brignoli 1977|Beron 2016|Bosmans & Chatzaki 2005	278|283|706|579
27114	392	Histopona hauseri (Brignoli, 1972)	Spilaio Megali Spilia	161	Beron 2016|Brignoli 1976|Brignoli 1979b|Bosmans & Chatzaki 2005	706|278|323|579
27321	392	Histopona hauseri (Brignoli, 1972)	Spilaio Katsampa	2	Gasparo 2005a|Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1976|Brignoli 1979b	582|579|706|278|323
27147	393	Histopona isolata Deeleman-Reinhold, 1983	Spilaio Agias Sofias	22	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Gasparo 2003|Deeleman-Reinhold 1983|Beron 2016	579|678|556|371|706
26805	394	Histopona myops (Simon, 1885)	Spilaio Pera Spilia	268	Beron 2016|Deltshev 1985|Bosmans & Chatzaki 2005	706|403|579
26806	394	Histopona myops (Simon, 1885)	Spilaio Gkremos	267	Beron 2016|Deeleman-Reinhold 1983	706|371
26807	394	Histopona myops (Simon, 1885)	Spilaio Kokkinou Vrachou	49	Gasparo 2005a|Beron 2016|Brignoli 1984|Brignoli 1979b|Brignoli 1979a|Brignoli 1972|Wolf 1938|Wolf 1937b|Simon 1885	582|706|389|323|320|249|97|92|8
26808	394	Histopona myops (Simon, 1885)	Spilaio Liparotrypa	173	Bosmans & Chatzaki 2005|Brignoli 1984	579|389
26809	394	Histopona myops (Simon, 1885)	Spilaio Nymfon	132	Brignoli 1984|Bosmans & Chatzaki 2005|Gasparo 2005a	389|579|582
27142	395	Histopona strinatii (Brignoli, 1976)	Spilaio Limnon	32	Brignoli 1979b|Brignoli 1976|Beron 2016|Bosmans & Chatzaki 2005	323|278|706|579
29974	396	Histopona thaleri Gasparo, 2005	Spilaio Megalo Spilaio	99	Gasparo 2005a|Casale et al. 2013|Beron 2016	582|662|706
4820	397	Histricostoma creticum (Roewer, 1951)	Spilaio Agias Triadas Tzagkarolon	107	Roewer 1959|Beron 2016	170|706
16114	398	Hogna radiata (Latreille, 1817)	Spilaio Koutrouli	52	Bosmans et al. 2013|Roewer 1959	678|170
23735	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Maara	118	Brignoli 1979a|Roewer 1959|Bosmans & Chatzaki 2005	320|170|579
23737	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Chavara	6	Brignoli 1979a|Brignoli 1974c|Bosmans & Chatzaki 2005	320|263|579
23738	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Drakoneras	126	Brignoli 1979a|Roewer 1959|Bosmans & Chatzaki 2005	320|170|579
23739	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Agiou Nikolaou	143	Brignoli 1979a|Roewer 1959|Bosmans & Chatzaki 2005	320|170|579
23740	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Katsouri	66	Brignoli 1979a|Brignoli 1979b|Beron 2016|Bosmans & Chatzaki 2005	320|323|706|579
23742	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Zeston Neron	270	Beron 2016|Brignoli 1979a|Roewer 1959|Bosmans & Chatzaki 2005	706|320|170|579
23744	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Koumarospilios	23	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Beron 2016|Brignoli 1979a|Roewer 1959	579|678|706|320|170
23746	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Agias Paraskevis	13	Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005	170|678|579
23747	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Kamilari	74	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Brignoli 1979a|Roewer 1959	579|678|320|170
23748	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Atsiganospilios	84	Gasparo 2003|Beron 2016	556|706
23749	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Megalo Katofygi	110	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Roewer 1959|Brignoli 1979a	579|678|170|320
23750	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Melidoniou	58	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Roewer 1959	579|678|170
23751	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Afantou	100	Bosmans & Chatzaki 2005|Di Caporiacco 1929|Ghigi 1929|Beron 2016	579|46|47|706
26245	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Zoure	271	Beron 2016|Brignoli 1979a|Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005	706|320|170|678|579
27322	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Katsampa	2	Bosmans & Chatzaki 2005|Brignoli 1977|Brignoli 1979a|Beron 2016	579|283|320|706
30932	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Katholikou	21	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Roewer 1959|Brignoli 1979a|Beron 2016	579|678|170|320|706
31582	399	Holocnemus pluchei (Scopoli, 1763)	Spilaio Fylaki	269	Bosmans & Chatzaki 2005|Roewer 1959|Brignoli 1979a|Beron 2016|Beron et al. 2011	579|170|320|706|1208
25550	400	Hoplopholcus figulus Brignoli, 1971	Spilaio Agiou Ioanni (Fousa)	265	Beron 2016|Gasparo 2006	706|598
25551	400	Hoplopholcus figulus Brignoli, 1971	Quary "Metalleio" of Agios Kirykos	234	Bosmans & Chatzaki 2005|Brignoli 1979a|Brignoli 1979b|Beron 2016	579|320|323|706
25552	400	Hoplopholcus figulus Brignoli, 1971	Spilaio Raos tou Choutra	144	Beron 2016|Brignoli 1979b|Brignoli 1979a|Bosmans & Chatzaki 2005	706|323|320|579
25342	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Agias Sofias	22	Senglet 1971|Brignoli 1979a|Beron 2016|Bosmans et al. 2013|Bosmans & Chatzaki 2005	238|320|706|678|579
25343	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Ellinospilios	101	Brignoli 1984|Beron 2016|Brignoli 1979a|Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005	389|706|320|170|678|579
25344	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Kromiri	273	Brignoli 1984|Beron 2016|Bosmans et al. 2013|Bosmans & Chatzaki 2005	389|706|678|579
25345	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Neraidospilios 	113	Brignoli 1979a|Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Brignoli 1984	320|170|678|579|389
25346	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Agias Paraskevis	13	Brignoli 1976|Brignoli 1979a|Beron 2016|Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005	278|320|706|170|678|579
25347	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Lavyrinthos Gortinas	24	Bosmans et al. 2013|Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1979a|Kulczynski 1903	678|579|706|320|19
25348	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Doxa	191	Beron 2016|Gasparo 2003|Bosmans et al. 2013	706|556|678
25349	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Chonos Sarchou	90	Brignoli 1984|Roewer 1959|Bosmans et al. 2013|Beron 2016	389|170|678|706
25350	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Kamilari	74	Beron 2016|Gasparo 2003|Deltshev 1985|Brignoli 1984|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Roewer 1959	706|556|403|389|678|579|170
25351	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Atsiganospilios	84	Gasparo 2003|Beron 2016|Bosmans et al. 2013	556|706|678
25352	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Vreikou	89	Gasparo 2006|Beron 2016|Bosmans et al. 2013	598|706|678
25353	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Diktaio Antro	16	Senglet 1971|Brignoli 1979a|Beron 2016|Bosmans et al. 2013|Bosmans & Chatzaki 2005	238|320|706|678|579
25354	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Trapeza	247	Brignoli 1984|Beron 2016|Naumova et al. 2016|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Gasparo 2003	389|706|708|678|579|556
25355	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio sta Koufota	274	Bosmans et al. 2013	678
25356	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Megalo Katofygi	110	Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005	170|678|579
25358	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Kamariti	272	Bosmans & Chatzaki 2005|Senglet 1971|Brignoli 1979a|Beron 2016|Bosmans et al. 2013	579|238|320|706|678
25359	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Kato Marathospilios	75	Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Brignoli 1979a|Beron 2016	170|678|579|320|706
25360	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Lamias	190	Roewer 1959|Brignoli 1979a|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Beron 2016	170|320|678|579|706
25361	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Melidoniou	58	Gasparo 2003|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Naumova et al. 2016|Beron 2016|Brignoli 1984|Brignoli 1979a|Senglet 1971|Roewer 1928	556|579|678|708|706|389|320|238|42
25362	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Fantaxospiliara	189	Brignoli 1979a|Roewer 1959|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Beron 2016	320|170|678|579|706
26246	402	Hoplopholcus labyrinthi (Kulczynski, 1903)	Spilaio Zoure	271	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Beron 2016|Brignoli 1979a|Senglet 1971	579|678|706|320|238
25514	403	Hoplopholcus minotaurinus Senglet, 1971	Spilaio Neraidospilios 	113	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Beron 2016|Brignoli 1979a|Brignoli 1976	579|678|706|320|278
25515	403	Hoplopholcus minotaurinus Senglet, 1971	Spilaio Doxa	191	Bosmans et al. 2013	678
25516	403	Hoplopholcus minotaurinus Senglet, 1971	Spilaio Milatou	15	Gasparo 2003|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Beron 2016|Brignoli 1984|Brignoli 1979a|Brignoli 1976|Senglet 1971	556|579|678|706|389|320|278|238
25517	403	Hoplopholcus minotaurinus Senglet, 1971	Spilaio Trapeza	247	Bosmans et al. 2013	678
25518	403	Hoplopholcus minotaurinus Senglet, 1971	Spilaio Kato Peristeras	276	Bosmans et al. 2013	678
25519	403	Hoplopholcus minotaurinus Senglet, 1971	Spilaio sta Pelekita	69	Brignoli 1984|Bosmans et al. 2013|Bosmans & Chatzaki 2005	389|678|579
25520	403	Hoplopholcus minotaurinus Senglet, 1971	Spilaio Karouba	275	Bosmans & Chatzaki 2005|Bosmans et al. 2013|Beron 2016|Brignoli 1979a|Brignoli 1971b	579|678|706|320|239
25521	403	Hoplopholcus minotaurinus Senglet, 1971	Spilaio Katsibourdou	65	Senglet 2001|Bosmans et al. 2013|Bosmans & Chatzaki 2005|Brignoli 1984	538|678|579|389
21401	404	Hoplopholcus minous Senglet, 1971	Spilaio Stylokamara	87	Naumova et al. 2016	708
30235	405	Hussonella remyi Jeannel, 1934	Spilaio Arkoudospilia	77	Jeannel 1934|Beron 2016	77|706
30717	406	Hyleoglomeris beroni Mauriès, 1984	Spilaio Za	20	Beron 2016|Mauriès 1984b|Mauriès & Karamaouna 1984|Golovatch 2013a	706|391|379|667
30710	407	Hyleoglomeris epirotica (Mauriès, 1966)	Spilaio Peramatos	44	Mauriès 1984a|Golovatch 2013a|Beron 2016|Mauriès 1966|Strasser 1974|Strasser 1976	382|667|706|203|258|279
30722	408	Hyleoglomeris insularis Golovatch, 2013	Spilaio Skalion	180	Golovatch 2013a|Beron 2016	667|706
30725	409	Hyleoglomeris subreducta Golovatch, 2013	Spilaio Agiou Galaktos	165	Golovatch 2013a|Beron 2016	667|706
30728	410	Hyleoglomeris translucida Golovatch, 2013	Spilaio Koumelou	259	Golovatch 2013a|Beron 2016	667|706
16781	411	Hyloniscus marani Frankenberger, 1940	Cave north of Naousa	277	Schmalfuss 1979|Frankenberger 1940|Beron 2016	317|101|706
9833	412	Hyloniscus sp.	Spilaio Nymfon-Ancient Marble Quarry	19	Andreev 1986	417
20965	413	Hypebaeus flavicollis (Erichson, 1840)	Spilaio Drakoneras	126	Beron 2016|Lindberg 1955d	706|145
31554	413	Hypebaeus flavicollis (Erichson, 1840)	Spilaio Thalassinou	53	Lindberg 1955d	145
16173	414	Hypena obsitalis Hübner, 1811	Spilaio Anemotrypa	95	Beron 2016	706
9973	415	Hypnophila zacynthia (Roth, 1855)	Spilaia Kerkyras	278	Gittenberger 1977	285
16175	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Kamilata	253	Beron 2016|Ivanova 2000|Hanak et al. 2001	706|530|537
16176	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Drakotrypa	38	Hanak et al. 2001|Beron 2016	537|706
16178	416	Hypsugo savii (Bonaparte, 1837)	Anonymous cave at Papigko	280	Hanak et al. 2001	537
16179	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Nychteridon	285	Hanak et al. 2001	537
16180	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Petralonon	135	Beron 2016	706
16181	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Nerokourou	284	Iliopoulou-Georgudaki 1977|Iliopoulou-Georgudaki 1983b|Hanak et al. 2001|Benda et al. 2008|Beron 2016	290|372|537|616|706
16182	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Sarakinas	286	Benda et al. 2008	616
16183	416	Hypsugo savii (Bonaparte, 1837)	Anonymous cave at Omalos	279	Hanak et al. 2001|Benda et al. 2008	537|616
16184	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Agias Foteinis	281	Benda et al. 2008	616
16185	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Agias Paraskevis	13	Benda et al. 2008	616
16187	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Atsiganospilios	84	Iliopoulou-Georgudaki 1977|Iliopoulou-Georgudaki 1983b|Iliopoulou-Georgudaki 1985|Hanak et al. 2001|Benda et al. 2008|Beron 2016	290|372|408|537|616|706
16188	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Gaidourotrypa	282	Benda et al. 2008	616
16189	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Milatou	15	Benda et al. 2008	616
16190	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Agiou Antoniou	134	Benda et al. 2008	616
16192	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Kalamitsi	283	Hanak et al. 2001	537
20015	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Kamilari	74	Benda et al. 2008	616
21819	416	Hypsugo savii (Bonaparte, 1837)	Kimmeria artificial galleries	252	Hanak et al. 2001	537
22289	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Trachilas	131	Hanak et al. 2001	537
22662	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Idaio Antro	124	Benda et al. 2008	616
31379	416	Hypsugo savii (Bonaparte, 1837)	Spilaio Korykeio Antro	51	Hanak et al. 2001	537
2305	417	Hystricosphodrus vailatii Casale & Giachino, 2004	Spilaio Agias Triadas	37	Casale & Giachino 2004|Beron 2016	570|706
5821	418	Iason beroni Giachino & Vailati, 2011	Spilaio Fylakis	151	Giachino & Vailati 2011|Beron 2016	641|706
25986	419	Icariella hauseri Brignoli, 1979	Quary "Metalleio" of Agios Kirykos	234	Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1979b|Brignoli 1979a	579|706|323|320
21874	420	Iglica hellenica Falniowski & Sarbu, 2015	Spilaio Melissotrypa	185	Falniowski & Sarbu 2015	691
29956	421	Indotritia consimilis Märkel, 1964	Spilaio Panagias Spilianis	158	Mahunka 2001|Beron 2016	540|706
29975	617	Ioniorhynchus gasparoi (Osella & Zuppa, 2006)	Spilaio Megalo Spilaio	99	Morrone & Hlaváč 2017|Beron 2016|Casale et al. 2013|Osella & Zuppa 2006|Hlaváč & Skuhrovec 2016|Magnano & Alonso-Zarazaga 2013	1168|706|662|592|715|1186
27085	422	Ioniorhynchus henderickxi Hlaváč & Skuhrovec Jiří, 2016	Spilaio Chagioti	31	Hlaváč & Skuhrovec 2016	715
5934	423	Iotonchus sp.	Varathro Provatina	155	Dumnicka 1979	324
16230	424	Iurus dufoureius (Brullé, 1832)	Spilaio Agias Sofias	36	Soleglad et al. 2012	657
16232	424	Iurus dufoureius (Brullé, 1832)	Spilaio Agion Anargyron	287	Alexiou & Kofinas 2015	688
16233	424	Iurus dufoureius (Brullé, 1832)	Spilaio Pigaza	288	Alexiou & Kofinas 2015	688
21402	424	Iurus dufoureius (Brullé, 1832)	Spilaio Stylokamara	87	Soleglad et al. 2012|Kovařik & Beron 2015|Beron 2016	657|700|706
30173	426	Ixodes sp.	Spilaio Agiou Andrea	205	Bonzano & Calandri 1984|Beron 2016	387|706
31611	428	Kalaphorura paradoxa (Schäffer, 1900)	Spilaio Folia Drakou	119	Beron et al. 2011|Beron et al. 2004|Beron 2016	1208|574|706
18113	429	Kithironiscus paragamiani Schmalfuss, 1995	Spilaio Agias Sofias	36	Beron 2016|Schmalfuss 1990|Alexiou & Sfenthourakis 2013|Schmidt & Leistikow 2004	706|458|673|558
25864	586	Kryptonesticus beshkovi (Deltshev, 1979)	Spilaio Trapeza	247	Beron 2016|Brignoli 1979a|Deltshev 1979|Bosmans et al. 2013|Bosmans & Chatzaki 2005	706|320|312|678|579
25876	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Maara	118	Beron 2016	706
25877	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Koufovounou	97	Naumova et al. 2016|Beron 2016	708|706
25878	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Agias Elenis	35	Beron 2016	706
25881	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Apano Skalas	55	Beron 2016|Brignoli 1979a|Roewer 1959|Bosmans & Chatzaki 2005	706|320|170|579
25882	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Paparadon	56	Beron 2016|Brignoli 1979a|Roewer 1959|Bosmans & Chatzaki 2005	706|320|170|579
25883	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Agiou Georgiou	312	Naumova et al. 2016	708
25884	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Alistratis	59	Naumova et al. 2016|Beron 2016	708|706
25885	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Chrysopigis	102	Roewer 1959|Brignoli 1979a|Beron 2016|Bosmans & Chatzaki 2005	170|320|706|579
25886	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Monis Timiou Prodromou	170	Naumova et al. 2016	708
25887	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Pestereta	188	Bosmans & Chatzaki 2005|Roewer 1959|Brignoli 1979a|Beron 2016	579|170|320|706
26382	587	Kryptonesticus cellulanus (Clerck, 1757)	Spilaio Monis Mavriotisas	153	Bosmans & Chatzaki 2005|Roewer 1959|Beron 2016	579|170|706
31644	587	Kryptonesticus cellulanus (Clerck, 1757)	Varathro Trypa Pachnis	120	Naumova et al. 2016	708
25830	588	Kryptonesticus eremita (Simon, 1879)	Spilaio Skoteini	45	Beron 2016|Deltshev 1985|Bosmans & Chatzaki 2005	706|403|579
25831	588	Kryptonesticus eremita (Simon, 1879)	Spilaio Profiti Ilia	142	Brignoli 1984|Brignoli 1979a|Brignoli 1977|Bosmans & Chatzaki 2005	389|320|283|579
25832	588	Kryptonesticus eremita (Simon, 1879)	Spilaio Kokkinou Vrachou	49	Bosmans & Chatzaki 2005|Simon 1885|Wolf 1937b|Wolf 1938|Beron 2016|Brignoli 1984|Brignoli 1979a|Brignoli 1977	579|8|92|97|706|389|320|283
25833	588	Kryptonesticus eremita (Simon, 1879)	Spilaio Nymfon	132	Bosmans & Chatzaki 2005|Brignoli 1984|Beron 2016	579|389|706
27086	588	Kryptonesticus eremita (Simon, 1879)	Spilaio Chagioti	31	Bosmans & Chatzaki 2005|Beron 2016|Brignoli 1979a|Brignoli 1977	579|706|320|283
25916	589	Kryptonesticus henderickxi Bosselaers, 1998	Spilaio Kourna	169	Beron 2016|Bosmans & Chatzaki 2005|Bosmans et al. 2013|Pavlek & Ribera 2017|Bosselaers 1998	706|579|678|720|509
2450	430	Lacinius horridus (Panzer 1794)	Spilaio Leondariou	42	Lindberg 1955d	145
13543	430	Lacinius horridus (Panzer 1794)	Cave "Polu Trypes"	61	Roewer 1930	64
